sample_id,true_label,predicted_label,confidence,localization_error_m
0,0,3,0.297084,1.5000
1,2,3,0.327990,0.5000
2,0,0,0.415406,0.0000
3,1,0,0.482446,0.5000
4,3,2,0.297364,0.5000
5,3,3,0.449317,0.0000
6,3,1,0.348815,1.0000
7,2,3,0.293527,0.5000
8,2,1,0.317337,0.5000
9,2,3,0.458978,0.5000
10,0,0,0.320608,0.0000
11,2,2,0.350370,0.0000
12,1,1,0.356684,0.0000
13,3,3,0.313702,0.0000
14,2,1,0.263280,0.5000
15,0,0,0.481439,0.0000
16,0,0,0.481854,0.0000
17,1,3,0.299461,1.0000
18,3,2,0.387305,0.5000
19,0,0,0.397990,0.0000
20,1,3,0.422854,1.0000
21,1,2,0.263170,0.5000
22,1,0,0.319315,0.5000
23,3,3,0.305656,0.0000
24,1,0,0.307696,0.5000
25,1,3,0.293585,1.0000
26,0,0,0.347032,0.0000
27,0,0,0.483319,0.0000
28,1,3,0.395836,1.0000
29,3,3,0.445167,0.0000
30,0,0,0.375883,0.0000
31,3,3,0.612141,0.0000
32,0,0,0.360725,0.0000
33,1,3,0.389290,1.0000
34,2,0,0.339239,1.0000
35,2,3,0.325894,0.5000
36,3,3,0.312807,0.0000
37,2,2,0.284924,0.0000
38,2,3,0.379167,0.5000
39,3,2,0.358010,0.5000
