time_s,accel_g,stress_mpa,innovation_g
0.0,0.055311429506951726,180.82967144260428,0.055311429506951726
0.01,0.7826387784577404,191.73958167686612,-0.1221882740082791
0.02,0.8786541165165629,193.17981174774843,0.10814087374077358
0.03,-0.19156778008250938,177.12648329876234,0.05712210708234519
0.04,-1.1615846586464884,162.57623012030268,-0.17929740791779963
0.05,-0.3824580841092979,174.26312873836054,0.20532716818317548
0.06,0.40607833739520804,186.0911750609281,-0.07567533670650681
0.07,0.8495366196667965,192.74304929500195,-0.14849010876147503
0.08,0.3835073626632086,185.75261043994814,0.015382809978530651
0.09,-0.6737055565861702,169.89441665120745,0.010841549342517694
0.1,-0.9266704661715489,166.09994300742676,0.024386050123604803
0.11,0.011488736175612302,180.1723310426342,0.1368219697399163
0.12,0.819555000834654,192.2933250125198,-0.024772924667360592
0.13,0.8149498658360337,192.2242479875405,-0.029378059665981494
0.14,-0.15089025583130103,177.7366461625305,-0.025557022266996327
0.15,-0.8850961381869176,166.72355792719623,0.0659603781082358
0.16,-0.4999970339497709,172.50004449075345,0.1845500719789177
0.17,0.3754745767453254,185.63211865117987,0.00735002406064685
0.18,0.7766487188531762,191.64973078279763,-0.22137800957509524
0.19,0.5531777649327284,188.29766647399092,0.07142409083101174
0.2,-0.4942362354010559,172.58645646898415,0.0935490168914166
0.21,-0.9735226635254385,165.39716004711843,0.008764587203250244
0.22,-0.12898103053506985,178.06528454197394,0.1197088566297845
0.23,0.7259163118991923,190.8887446784879,-0.0445969308765977
0.24,0.751883361846643,191.27825042769965,-0.1529436906193773
0.25,0.029900621255206494,180.44850931882812,0.02990062125520539
0.26,-0.8625910821064668,167.06113376840298,0.042235970359552566
0.27,-0.7343229378813274,168.9851559317801,0.036190304894461615
0.28,0.1662838837718958,182.49425825657843,-0.08240600339295988
0.29,0.934164653609981,194.01246980414973,-0.048122597118707276
0.3,0.4387780085484352,186.5816701282265,-0.14900724374403904
0.31,-0.40367977757589835,173.94480333636153,0.07807389652581634
0.32,-1.0037258448511737,164.9441123272324,-0.0056991164229020595
0.33,-0.30446718455532484,175.43299223167014,0.06365736812935245
0.34,0.760583777561721,191.4087566634258,0.07603667163303143
0.35000000000000003,1.06065848734393,195.90987731015895,0.10960197104877695
0.36,0.10972611663329787,181.64589174949947,-0.015607116931010771
0.37,-0.9718727453896834,165.42190881915474,-0.12754481988767027
0.38,-0.6674171686309687,169.98874247053547,0.17691075687104812
0.39,0.15313371353955235,182.29700570309328,0.027800479975250522
0.4,0.5984210538305073,188.9763158074576,-0.3526354624646458
0.41000000000000003,0.48717077425260036,187.307561613789,-0.19737633167608912
0.42,-0.2743262738440566,175.88510589233914,0.09379827884062096
0.43,-1.0165746376062716,164.75138043590593,-0.018547909177999988
0.44,-0.4605109538197403,173.0923356927039,0.02124272028197423
0.45,0.6274030719692464,189.4110460795387,0.03961781967677203
0.46,1.1204919263051445,196.80737889457717,0.13820467557645622
0.47000000000000003,0.1182810730582404,181.77421609587358,-0.13040881410661156
0.48,-0.8133927253438447,167.7991091198423,-0.042879482568057736
0.49,-0.9747622861815657,165.37856570727652,-0.06993523371554487
0.5,0.01997469454700236,180.29962041820502,0.019974694547004564
0.51,0.8803850165812777,193.20577524871916,-0.02444203588474129
0.52,0.7657889672527692,191.48683450879153,-0.004724275523020521
0.53,-0.13842557529680755,177.9236163705479,0.11026431186804707
0.54,-0.9508441850490195,165.7373372242647,0.0314430656796693
0.55,-0.5194394385341692,172.20840842198749,0.06834581375830305
0.56,0.38922392017116353,185.83835880256746,-0.09252975393055331
0.5700000000000001,1.0420012468368396,195.63001870255258,0.04397451840856868
0.58,0.26866147739355617,184.02992216090334,-0.09946307529112547
0.59,-0.8245338216220379,167.63199267566944,-0.1399867156933516
0.6,-0.8587141498719373,167.11928775192095,0.0923423664232171
0.61,-0.17670753171508874,177.34938702427365,-0.05137429815078255
0.62,0.9939971351892463,194.90995702783871,0.14966920968723182
0.63,0.9132044296435472,193.69806644465322,0.06887650414153176
0.64,-0.0752953270780276,178.87057009382957,0.050037906486276665
0.65,-0.6583509684635848,170.12473547304623,0.292705547831569
0.66,-0.6124113802863463,170.8138292957048,0.07213572564234139
0.67,0.4530071242125787,186.7951068631887,0.08488257152789884
0.68,1.0856030451262633,196.28404567689395,0.08757631669799154
0.6900000000000001,0.5172961095298297,187.75944164294742,0.03554243542811737
0.7000000000000001,-0.5087009697212475,172.36948545418127,0.07908428257122893
0.71,-0.8505822664575664,167.2412660031365,0.13170498427112404
0.72,-0.3642942532428849,174.53558620135675,-0.11560436607802149
0.73,0.6780247477054284,190.1703712155814,-0.09248849507035563
0.74,0.9035711117901907,193.55356667685285,-0.001255940675831994
0.75,0.018572257894045444,180.27858386841066,0.018572257894038584
0.76,-1.1184454040586491,163.22331893912028,-0.2136183515926322
0.77,-0.6801409945399841,169.79788508190023,0.09037224823580864
0.78,0.1637680675832919,182.45652101374938,-0.08492181958155817
0.79,0.8146902857865775,192.22035428679865,-0.1675969649421104
0.8,0.49725193013099006,187.45877895196486,-0.09053332216148596
0.81,-0.25145805429733126,176.22812918554,0.2302956198043815
0.8200000000000001,-0.962753753521675,165.55869369717487,0.03527297490659669
0.8300000000000001,-0.37053424375095645,174.44198634373566,-0.0024096910662770683
0.84,0.8276440711838376,192.41466106775758,0.14309696525514956
0.85,0.9909666864510581,194.86450029676587,0.03991017015590449
0.86,0.282542902825363,184.23814354238044,0.15720966926105923
0.87,-0.7578806603626127,168.6317900945608,0.08644726513940301
0.88,-0.7065780252925914,169.40132962061114,0.13774990020942265
0.89,0.19463320898915698,182.91949813483737,0.06929997542485027
0.9,0.9884343150403311,194.82651472560494,0.037377798745176556
0.91,0.5705218653164039,188.55782797974604,-0.11402524061228203
0.92,-0.25884357431722455,176.11734638524163,0.10928097836745759
0.93,-1.0987345193935718,163.51898220909644,-0.10070779096529998
0.9400000000000001,-0.5899821304208029,171.15026804368796,-0.10822845631909275
0.9500000000000001,0.5288538142978862,187.9328072144683,-0.05893143799459208
0.96,1.0781671555509293,196.17250733326392,0.09587990482223932
0.97,0.2553276837511113,183.82991525626667,0.006637796586250345
0.98,-0.8547643921242849,167.17853411813573,-0.08425114934849932
0.99,-0.8741965894897107,166.88705115765435,0.030630462976311026
1.0,0.12472385203808113,181.8708577805712,0.12472385203808554
1.01,0.9362782707781937,194.0441740616729,0.03145121831217578
1.02,0.84600273200876,192.69004098013139,0.07548948923296878
1.03,-0.049804808620033975,179.2529278706995,0.1988850785448185
1.04,-0.7903460221054373,168.14480966841845,0.19194122862325116
1.05,-0.4599811111821705,173.10028333226742,0.12780414111030353
1.06,0.40822682349808226,186.12340235247123,-0.07352685060363266
1.07,0.8855539005775809,193.2833085086637,-0.11247282785069071
1.08,0.39438546187350954,185.91578192810263,0.026260909188832435
1.09,-0.7538563232336268,168.6921551514956,-0.06930921730493698
1.1,-0.9360054532627473,165.9599182010588,0.015051063032405566
1.11,-0.2012273449801701,176.98158982529745,-0.07589411141586874
1.12,0.8008801720172103,192.01320258025817,-0.04344775348480662
1.1300000000000001,0.8460572008538908,192.69085801280835,0.0017292753518780434
1.1400000000000001,-0.18031903247111547,177.29521451293326,-0.05498579890679226
1.1500000000000001,-1.0455451576990007,164.31682263451498,-0.09448864140384114
1.16,-0.5375491670158701,171.93676249476195,0.14699793891282445
1.17,0.40631655569502084,186.09474833542532,0.03819200301034964
1.18,0.9019712290154681,193.52956843523202,-0.09605549941280296
1.19,0.7010128241315567,190.51519236197333,0.2192591500298362
1.2,-0.5454348211555441,171.81847768266684,0.04235043113692468
1.21,-1.006234645490811,164.90648031763783,-0.02394739476212171
1.22,-0.2525731579842145,176.21140263023676,-0.003883270819355881
1.23,0.7490696846108573,191.23604526916287,-0.021443558164929877
1.24,0.8720256537794057,193.0803848066911,-0.03280139868661499
1.25,0.0021080754818843363,180.03162113222825,0.0021080754818823782
1.26,-0.7262146158626744,169.10678076205988,0.17861243660334458
1.27,-0.8842852630444302,166.73572105433354,-0.11377202026864063
1.28,0.3290953796388083,184.93643069458213,0.08040549247395345
1.29,1.0548722911708004,195.823084367562,0.07258504044211145
1.3,0.47230064775733516,187.08450971636003,-0.1154846045351369
1.31,-0.4126511845900652,173.81023223114903,0.06910248951165185
1.32,-0.9034828461908445,166.44775730713735,0.09454388223742682
1.33,-0.34748090558099776,174.78778641628503,0.020643647103677026
1.34,0.7781567195700816,191.67235079355123,0.09360961364138992
1.35,0.8762322099128972,193.14348314869343,-0.07482430638225496
1.36,0.08790058763403917,181.31850881451058,-0.03743264593025973
1.37,-0.8444942649392072,167.3325860259119,-0.00016633943718886497
1.3800000000000001,-0.9110158091286825,166.33476286306978,-0.06668788362667095
1.3900000000000001,0.09290926864883356,181.3936390297325,-0.03242396491547799
1.4000000000000001,0.9751252040146187,194.6268780602193,0.02406868771946254
1.41,0.715271975021375,190.72907962532062,0.030724869092671928
1.42,-0.35591198684533193,174.66132019732,0.012212565839328345
1.43,-0.8225702585101948,167.6614461223471,0.17545646991807565
1.44,-0.42974861986363566,173.55377070204548,0.05200505423809518
1.45,0.5709680024965487,188.56452003744823,-0.016817249795910736
1.46,1.0669301284845925,196.0039519272689,0.08464287775590083
1.47,0.2822141767152054,184.23321265072806,0.033524289550335394
1.48,-0.7409467727421959,168.88579840886706,0.029566470033583744
1.49,-0.814799528364873,167.7780070745269,0.09002752410115271
1.5,0.08589256474030296,181.28838847110453,0.08589256474031669
1.51,0.6561540129118727,189.8423101936781,-0.24867303955414136
1.52,0.7766514585832345,191.6497718787485,0.006138215807437341
1.53,-0.3278291427018001,175.082562859473,-0.07913925553695661
1.54,-0.9649653292728512,165.52552006090724,0.017321921455835408
1.55,-0.5621255136306417,171.56811729554036,0.025659738661839866
1.56,0.418985863562138,186.28478795343207,-0.06276781053956876
1.57,1.042438025293208,195.6365703793981,0.04441129686493576
1.58,0.4291390235891588,186.43708535383738,0.06101447090447307
1.59,-0.6382623198589399,170.4260652021159,0.04628478606974314
1.6,-0.9284644099445093,166.07303385083236,0.0225921063506465
1.61,-0.22449003343473123,176.63264949847903,-0.09915679987042063
1.62,0.8771249254762434,193.15687388214366,0.03279699997423145
1.6300000000000001,0.9091309228983451,193.63696384347517,0.06480299739632736
1.6400000000000001,-0.1434083235490221,177.84887514676467,-0.01807508998472222
1.6500000000000001,-1.0392257007068544,164.4116144893972,-0.08816918441170196
1.6600000000000001,-0.7011729609376168,169.48240558593574,-0.016625855008925855
1.67,0.3558742542636193,185.3381138139543,-0.01225029842105644
1.68,0.9267462327866238,193.90119349179935,-0.07128049564164765
1.69,0.4147298083838549,186.22094712575782,-0.06702386571786129
1.7,-0.488888999447761,172.6666650082836,0.09889625284471185
1.71,-1.0799769046208156,163.80034643068777,-0.09768965389212712
1.72,-0.32222084985474997,175.16668725217875,-0.07353096268989612
1.73,0.7751210214635053,191.6268153219526,0.004607778687714964
1.74,0.8033442496354131,192.05016374453118,-0.10148280283060547
1.75,0.002354080446711008,180.03531120670064,0.002354080446713951
1.76,-0.8031782051661578,167.95232692250764,0.10164884729986323
1.77,-0.7121827627938079,169.3172585580929,0.05833047998197859
1.78,0.013845288600168176,180.20767932900253,-0.2348445985646914
1.79,0.8123802359628668,192.185703539443,-0.16990701476582296
1.8,0.4938314397854595,187.40747159678187,-0.09395381250700852
1.81,-0.3864366968783831,174.20344954682426,0.09531697722333823
1.82,-0.9114967930381255,166.3275481044281,0.0865299353901457
1.83,-0.2343816062484061,176.4842759062739,0.13374294643626417
1.84,0.7555666280841556,191.33349942126233,0.07101952215546048
1.85,0.8503462913266953,192.75519436990044,-0.10071022496845534
1.86,0.00826649984778427,180.12399749771674,-0.11706673371650977
1.87,-0.7766219864729846,168.35067020290523,0.06770593902903628
1.8800000000000001,-0.7597262078340157,168.60410688248976,0.08460171766799313
1.8900000000000001,0.03580685703113007,180.53710285546697,-0.08952637653318635
1.9000000000000001,1.0354479713447515,195.53171957017128,0.08439145504959408
1.9100000000000001,0.7837687036379304,191.75653055456894,0.09922159770925165
1.92,-0.44466557092960834,173.33001643605587,-0.07654101824494353
1.93,-0.7590094592556507,168.61485811116523,0.23901726917261998
1.94,-0.6380407445023651,170.42938883246453,-0.1562870704006387
1.95,0.6751844516338636,190.12776677450793,0.08739919934140043
1.96,0.9219995099905817,193.82999264985872,-0.060287740738109157
1.97,0.20348159529036167,183.05222392935542,-0.0452082918745036
1.98,-0.7622288256339544,168.56656761549067,0.008284417141828353
1.99,-0.8789216928681969,166.81617460697706,0.025905359597826656
2.0,0.02336002010480864,180.35040030157214,0.023360020104817455
2.0100000000000002,0.8508092650721369,192.76213897608207,-0.05401778739389116
2.02,0.8215571555054035,192.32335733258105,0.05104391272960956
2.0300000000000002,-0.25494316479800183,176.17585252803,-0.006253277633126092
2.04,-1.0079651970828356,164.88052204375748,-0.02567794635414807
2.05,-0.746580751701968,168.80128872447045,-0.15879549940946747
2.06,0.34716911016339236,185.2075366524509,-0.13458456393831872
2.07,1.1126163325113576,196.68924498767035,0.11458960408308401
2.08,0.33966896770388294,185.09503451555824,-0.028455584980798268
2.09,-0.730396171435562,169.04405742846654,-0.045849065506896186
2.1,-1.0992570184786175,163.51114472282072,-0.14820050218346334
2.11,0.0050419210975210516,180.07562881646282,0.13037515466185498
2.12,0.8196280582961734,192.2944208744426,-0.024699867205841292
2.13,0.7653042355784894,191.47956353367735,-0.07902368992354103
2.14,-0.16505611479275256,177.52415827810873,-0.0397228812284478
2.15,-1.0534830574180916,164.1977541387286,-0.1024265411229463
2.16,-0.7654373426295844,168.51843986055624,-0.08089023670089716
2.17,0.4604174769388629,186.90626215408295,0.09229292425420904
2.18,0.9689362218723648,194.5340433280855,-0.0290905065559069
2.19,0.43433022755506273,186.51495341332594,-0.04742344654667406
2.2,-0.651393766797392,170.22909349803913,-0.06360851450491523
2.21,-0.9128463488124711,166.30730476781295,0.06944090191622197
2.22,-0.20176206732175056,176.97356899017373,0.04692781984309859
2.23,0.7449011389649978,191.17351708447498,-0.025612103810777526
2.24,0.8140609543188566,192.21091431478285,-0.09076609814715982
2.25,0.05104387468850378,180.76565812032757,0.0510438746884832
2.2600000000000002,-0.8679098926998426,166.98135160950238,0.0369171597661805
2.27,-0.6453949828272443,170.31907525759135,0.1251182599485572
2.2800000000000002,0.16445546539584452,182.46683198093766,-0.08423442176904733
2.29,0.8924807296949162,193.38721094542376,-0.08980652103376904
2.3000000000000003,0.7909998247646284,191.86499737146943,0.20321457247218727
2.31,-0.49520527732493924,172.57192084012593,-0.013451603223238516
2.32,-0.9646888066268822,165.52966790059676,0.03333792180139038
2.33,-0.2890567865570784,175.66414820164383,0.07906776612761374
2.34,0.5526784326074625,188.29017648911193,-0.13186867332121557
2.35,0.9045562234388369,193.56834335158257,-0.04650029285632101
2.36,0.12041879879175528,181.80628198187634,-0.004914434772562105
2.37,-0.7876542470954828,168.18518629356774,0.05667367840652548
2.38,-0.7500680578970358,168.74897913154447,0.09425986760498568
2.39,0.09546585936891654,181.43198789053375,-0.029867374195376536
2.4,0.9169824105455228,193.75473615818282,-0.034074105749627534
2.41,0.6014454666275981,189.02168199941397,-0.08310163930109778
2.42,-0.31658281647295916,175.25125775290562,0.05154173621171018
2.43,-1.0831985608095875,163.75202158785618,-0.08517183238131648
2.44,-0.5787924291026453,171.31811356346032,-0.09703875500092306
2.45,0.4428268462199152,186.64240269329872,-0.1449584060725521
2.46,0.9744465843325721,194.61669876498857,-0.007840666396117841
2.47,0.35937900933243555,185.39068513998654,0.11068912216757504
2.48,-0.5609169248897145,171.5862461266543,0.20959631788607147
2.49,-1.121371519396591,163.17942720905114,-0.2165444669305694
2.5,-0.05559931449295566,179.16601028260567,-0.055599314492951746
2.5100000000000002,0.86803732183774,193.02055982756607,-0.03678973062827814
2.52,0.7644792958795951,191.4671894381939,-0.0060339468961958095
2.5300000000000002,-0.23308266659519,176.50376000107215,0.015607220569662945
2.54,-0.9667840913568605,165.49823862964712,0.015503159371827968
2.5500000000000003,-0.7058081070461146,169.41287839430828,-0.11802285475364101
2.56,0.5462628123354046,188.19394218503106,0.06450913823368931
2.57,1.024494527185629,195.36741790778444,0.026467798757353923
2.58,0.46570075302352804,186.98551129535295,0.0975762003388514
2.59,-0.686434207568562,169.70348688647158,-0.0018871016399132402
2.6,-1.0325134192371477,164.5122987114428,-0.08145690294199492
2.61,-0.00872466601136597,179.86913000982952,0.11660856755299127
2.62,0.9148998684497989,193.723498026747,0.0705719429477816
2.63,1.1091728657588436,196.63759298638266,0.2648449402568311
2.64,-0.10188573145127801,178.47171402823082,0.023447502113031603
2.65,-1.156280094096064,162.65579858855904,-0.20522357780090852
2.66,-0.70122984266081,169.48155236008785,-0.016682736732126287
2.67,0.3228447263753881,184.84267089563085,-0.045279826309296806
2.68,0.7661375541251418,191.49206331187713,-0.23188917430313022
2.69,0.511371065981963,187.67056598972943,0.029617391880255473
2.7,-0.4575342901405133,173.1369856478923,0.13025096215196752
2.71,-1.054747329117023,164.17879006324463,-0.07246007838833617
2.72,-0.1810935521725376,177.28359671741194,0.06759633499230681
2.73,0.8698620875864602,193.0479313137969,0.09934884481066372
2.74,0.9738050871169819,194.60707630675475,0.06897803465096751
2.75,-0.2636392090895726,176.0454118636564,-0.26363920908955985
2.7600000000000002,-0.9565082271345299,165.65237659298205,-0.051681174668504595
2.77,-0.7451547153109385,168.82267927033593,0.025358527464841768
2.7800000000000002,0.25009684140652033,183.7514526210978,0.0014069542416512443
2.79,1.067265908882842,196.00898863324264,0.08497865815415032
2.8000000000000003,0.34362925115045784,185.15443876725686,-0.2441560011420023
2.81,-0.3153662086932715,175.26950686960092,0.16638746540845847
2.82,-1.0912162894481354,163.63175565827797,-0.09318956101986144
2.83,-0.068638880651685,178.97041679022473,0.29948567203297616
2.84,0.78850478890371,191.82757183355565,0.10395768297504915
2.85,0.9318129034782773,193.97719355217416,-0.019243612816870266
2.86,0.17575920794392005,182.6363881191588,0.05042597437957933
2.87,-0.7148351647560449,169.2774725286593,0.12949276074598123
2.88,-0.865843853210909,167.0123422018364,-0.021515927708874897
2.89,0.23274457975843116,183.49116869637646,0.107411346194105
2.9,0.904868025829377,193.57302038744066,-0.04618849046576601
2.91,0.6795609140341412,190.19341371051212,-0.004986191894530446
2.92,-0.33647039442263466,174.95294408366047,0.03165415826201283
2.93,-1.0672504450360938,163.9912433244586,-0.06922371660782066
2.94,-0.5719384354562365,171.42092346815645,-0.09018476135449363
2.95,0.4956620634504426,187.43493095175663,-0.09212318884205163
2.96,0.9771993830010638,194.65799074501595,-0.005087867727630475
2.97,0.34798158360334597,185.2197237540502,0.09929169643851776
2.98,-0.5786852578181804,171.3197211327273,0.19182798495759057
2.99,-0.9057324523165164,166.41401321525225,-0.0009053998505091419
3.0,-0.08909265523152066,178.66361017152718,-0.08909265523149322
3.0100000000000002,1.0240357220064187,195.36053583009627,0.11920866954038636
3.02,0.744163330828798,191.16244996243196,-0.026349911947007865
3.0300000000000002,-0.20666037935581072,176.90009430966285,0.04202950780907451
3.04,-0.9569910674461355,165.64513398830795,0.025296183282548526
3.0500000000000003,-0.6707492008735516,169.93876198689674,-0.08296394858110497
3.06,0.4753651265921492,187.13047689888225,-0.006388547509545529
3.0700000000000003,0.9007882465287411,193.5118236979311,-0.09723848189952838
3.08,0.39036259631880876,185.85543894478215,0.022238043634110277
3.09,-0.571067987100127,171.43398019349812,0.11347911882854606
3.1,-0.8434568734378995,167.3481468984315,0.10759964285726037
3.11,-0.3682938433850812,174.4755923492238,-0.24296060982075698
3.12,0.6133999560591834,189.20099934088776,-0.2309279694428213
3.13,0.9813457905636922,194.72018685845538,0.13701786506166702
3.14,-0.1535788781577268,177.6963168276341,-0.02824564459344053
3.15,-1.1404204018393274,162.8936939724101,-0.1893638855441791
3.16,-0.5957413571975456,171.06387964203682,0.08880574873115538
3.17,0.319315349349498,184.78973024024248,-0.04880920333516499
3.18,0.8985202542348149,193.47780381352223,-0.09950647419345574
3.19,0.532725204469027,187.9908780670354,0.05097153036729888
3.2,-0.4779984463612733,172.8300233045809,0.10978680593118838
3.21,-1.1351863926766654,162.97220410985003,-0.15289914194797422
3.22,-0.3945153694935296,174.08226945759705,-0.1458254823286624
3.23,0.7552426121340218,191.32863918201033,-0.015270630641759736
3.24,0.8719969662613578,193.07995449392035,-0.03283008620466658
3.25,0.041719150419464376,180.62578725629194,0.0417191504194536
3.2600000000000002,-0.9760821129241273,165.3587683061381,-0.07125506045811207
3.27,-0.5514515360992158,171.72822695851178,0.21906170667657943
3.2800000000000002,0.10899407941574785,181.63491119123623,-0.13969580774909843
3.29,0.9722508205231618,194.58376230784745,-0.010036430205525379
3.3000000000000003,0.617548466207939,189.2632269931191,0.02976321391545987
3.31,-0.5472772556215577,171.79084116567662,-0.06552358151984833
