time_s,accel_g,stress_mpa,innovation_g
3.3200000000000003,-0.9061892922362307,166.40716061645654,0.09183743619204116
3.33,-0.4131586380371696,173.80262042944247,-0.045034085352486576
3.34,0.7167226687852857,190.7508400317793,0.0321755628566005
3.35,0.8607919423416122,192.91187913512417,-0.0902645739535427
3.36,0.18152863947604547,182.72292959214067,0.05619540591173781
3.37,-0.742251063126717,168.86623405309925,0.10207686237529663
3.38,-0.836105013947356,167.45842479078965,0.008222911554660173
3.39,0.052233960193208764,180.78350940289812,-0.07309927337109405
3.4,1.0533612047487408,195.80041807123112,0.10230468845358759
3.41,0.6396646767035562,189.59497015055334,-0.0448824292251325
3.42,-0.6135220768866199,170.79716884670069,-0.2453975242019414
3.43,-1.003336824772783,164.94994762840824,-0.005310096344511221
3.44,-0.37408653275925086,174.38870200861123,0.10766714134246272
3.45,0.539066322265749,188.08599483398623,-0.04871893002672628
3.46,1.0288520792045937,195.4327811880689,0.046564828475905595
3.47,0.03201547231608173,180.48023208474123,-0.2166744148487693
3.48,-0.7555518140342848,168.66672278948573,0.014961428741507316
3.49,-0.9476770324797631,165.78484451280355,-0.04284998001374571
3.5,0.05193266752077328,180.7789900128116,0.051932667520767396
3.5100000000000002,1.0823124827943413,196.2346872419151,0.17748543032831887
3.52,0.901078155814363,193.51617233721547,0.13056491303857842
3.5300000000000002,-0.2286755545649099,176.56986668152635,0.020014332599952535
3.54,-1.0871795509670261,163.6923067354946,-0.10489230023833587
3.5500000000000003,-0.5433030817731145,171.85045377340327,0.04448217051935125
3.56,0.5762955795352318,188.64443369302847,0.09454190543350792
3.5700000000000003,1.046403995426919,195.6960599314038,0.048377266998648166
3.58,0.47251168842195596,187.08767532632936,0.10438713573728842
3.59,-0.9027606838594917,166.45858974210762,-0.21821357793083584
3.6,-1.0005255380895386,164.99211692865694,-0.049469021794388966
3.61,0.04427394688539191,180.66410920328087,0.16960718044973944
3.62,0.9757867947548208,194.6368019213223,0.13145886925279823
3.63,0.7912249425620761,191.86837413843114,-0.05310298293996159
3.64,-0.14729783174157954,177.79053252387632,-0.021964598177260198
3.65,-0.8920991337769671,166.6185129933455,0.05895738251817373
3.66,-0.7721747121641164,168.41737931753826,-0.08762760623543973
3.67,0.3513560544928041,185.27034081739205,-0.016768498191837015
3.68,0.8651606196555446,192.9774092948332,-0.13286610877272811
3.69,0.4285936211342769,186.42890431701414,-0.05316005296747194
3.7,-0.5720015528384224,171.41997670742364,0.015783699454066307
3.71,-1.008383056108587,164.8742541583712,-0.026095805379891382
3.72,0.05129997618051865,180.76949964270776,0.29998986334535355
3.73,0.7862005250330452,191.79300787549568,0.015687282257278636
3.74,0.9582472569203924,194.3737088538059,0.05342020445438213
3.75,0.030587083886544398,180.45880625829815,0.030587083886510102
3.7600000000000002,-0.9833274714721703,165.25008792791746,-0.07850041900614085
3.77,-0.6319032045340396,170.5214519319894,0.1386100382417707
3.7800000000000002,0.1749252638496392,182.6238789577446,-0.07376462331523935
3.79,0.8801313705442809,193.20197055816422,-0.1021558801844018
3.8000000000000003,0.5400795959336636,188.10119393900496,-0.04770565635878852
3.81,-0.3214142933899822,175.17878559915027,0.16033938071170656
3.8200000000000003,-1.182119495998403,162.26820756002397,-0.18409276757013315
3.83,-0.47572981940539233,172.8640527089191,-0.10760526672068743
3.84,0.6602769475240188,189.90415421286028,-0.024270158404649297
3.85,0.8114202805284101,192.17130420792614,-0.13963623576675202
3.86,0.05072479064190316,180.76087185962857,-0.07460844292242783
3.87,-0.8853538246190159,166.71969263071477,-0.04102589911701493
3.88,-0.743749572269641,168.8437564159554,0.10057835323238784
3.89,0.05783757160348711,180.8675635740523,-0.06749566196079236
3.9,0.979562643750663,194.69343965625995,0.028506127455516957
3.91,0.6564786278425956,189.84717941763893,-0.028068478086110366
3.92,-0.3639853510638218,174.54021973404267,0.004139201620834817
3.93,-0.9577008285096795,165.6344875723548,0.040325899918590535
3.94,-0.5589004929421711,171.61649260586745,-0.07714681884043685
3.95,0.674435953819833,190.1165393072975,0.08665070152737692
3.96,1.1741317505990931,197.6119762589864,0.19184449987040053
3.97,0.2231099989711103,183.34664998456665,-0.025579888193763497
3.98,-0.8128196577192224,167.80770513421166,-0.04230641494344528
3.99,-0.8149438593511269,167.7758421097331,0.0898831931149004
4.0,-0.09103995179663363,178.6344007230505,-0.09103995179661599
4.01,0.9942473215764114,194.91370982364614,0.08942026911039913
4.0200000000000005,0.5854017941844942,188.7810269127674,-0.18511144859126913
4.03,-0.3532116972479499,174.70182454128076,-0.10452181008311026
4.04,-0.9984261902991398,165.0236071455129,-0.016138939570453984
4.05,-0.7586482389900764,168.62027641514885,-0.1708629866975917
4.0600000000000005,0.490332682891501,187.3549902433725,0.008579008789747905
4.07,1.0669108572096462,196.0036628581447,0.06888412878137394
4.08,0.18795090557469707,182.81926358362045,-0.18017364710999234
4.09,-0.7790078446096069,168.3148823308559,-0.09446073868092676
4.1,-0.940836257925645,165.88745613111533,0.010220258369529528
4.11,-0.19482596946458086,177.0776104580313,-0.06949273590026638
4.12,0.8199175377317292,192.29876306597595,-0.02441038777028086
4.13,0.8920820107473143,193.38123016120971,0.04775408524529441
4.14,-0.07096162750708257,178.93557558739377,0.05437160605715705
4.15,-0.7949257131890914,168.07611430216363,0.15613080310607735
4.16,-0.5187280432300775,172.21907935154886,0.16581906269861627
4.17,0.45011669724015096,186.75175045860226,0.08199214455547887
4.18,1.0048040492645547,195.0720607389683,0.006777320836287043
4.19,0.3226873585073724,184.8403103776106,-0.1590663155942974
4.2,-0.3468177959171005,174.7977330612435,0.2409674563753692
4.21,-0.9150069478070089,166.27489578289487,0.06728030292168048
4.22,-0.1938729854839283,177.09190521774107,0.05481690168098441
4.23,0.6720983590376977,190.08147538556545,-0.09841488373812632
4.24,0.8124719788691989,192.187079683038,-0.09235507359682141
4.25,-0.10772909027433762,178.38406364588494,-0.1077290902743386
4.26,-0.8278003249886787,167.58299512516982,0.07702672747731648
4.2700000000000005,-0.9369104877081629,165.94634268437756,-0.16639724493241018
4.28,0.2700015646385145,184.05002346957772,0.0213116774736587
4.29,1.2109154059894005,198.163731089841,0.22862815526071156
4.3,0.4920824127902632,187.38123619185393,-0.09570283950225401
4.3100000000000005,-0.5019074158026225,172.4713887629607,-0.02015374170085478
4.32,-0.9144854935182549,166.28271759722617,0.08354123491001643
4.33,-0.31129987855940533,175.33050182160892,0.05682467412526861
4.34,0.7441049793424335,191.1615746901365,0.0595578734137826
4.3500000000000005,0.8307917995312024,192.46187699296803,-0.12026471676393186
4.36,0.182921779651564,182.74382669477347,0.057588546087266074
4.37,-0.7648490925523355,168.52726361171497,0.07947883294968341
4.38,-0.8572595084198384,167.14110737370243,-0.012931582917797016
4.39,0.24442194445002358,183.66632916675033,0.11908871088576745
4.4,0.8085133664247071,192.1277004963706,-0.14254314987044922
4.41,0.635927335457571,189.53891003186357,-0.04861977047111065
4.42,-0.22268910586879473,176.65966341196807,0.14543544681584
4.43,-0.9073457039761872,166.38981444035718,0.09068102445208154
4.44,-0.35416785573416243,174.68748216398757,0.1275858183675426
4.45,0.5263666494861649,187.89549974229246,-0.06141860280631827
4.46,0.869626192367843,193.04439288551765,-0.11266105836085392
4.47,0.23587484771462566,183.53812271571937,-0.012815039450270927
4.48,-0.6895307448069361,169.65703882789597,0.0809824979688622
4.49,-0.8912010494867443,166.63198425769883,0.013626002979268824
4.5,0.14876927658207598,182.23153914873114,0.14876927658211714
4.51,1.003171546085849,195.04757319128774,0.09834449361984679
4.5200000000000005,0.715706937362628,190.7356040604394,-0.054806305413150326
4.53,-0.23302510994962614,176.5046233507556,0.015664777215190714
4.54,-1.0525480455892335,164.21177931616148,-0.07026079486055192
4.55,-0.7420764313821515,168.86885352926774,-0.15429117908964773
4.5600000000000005,0.5261966688706402,187.8929500330596,0.0444429947688579
4.57,1.1357601940149606,197.0364029102244,0.13773346558668684
4.58,0.545283877713094,188.1792581656964,0.1771593250283826
4.59,-0.6245157217800134,170.6322641732998,0.06003138414864977
4.6000000000000005,-0.7983113283810033,168.02533007428494,0.1527451879141259
4.61,-0.25189774539229276,176.22153381911562,-0.12656451182795495
4.62,0.8644003216637173,192.96600482495577,0.02007239616171995
4.63,0.9335502688482012,194.00325403272302,0.08922234334616878
4.64,-0.3017412974414077,175.4738805383789,-0.17640806387713504
4.65,-0.9620720037269471,165.5689199440958,-0.011015487431803153
4.66,-0.710758675445165,169.33861986832252,-0.0262115695164541
4.67,0.37425326321552604,185.6137989482329,0.00612871053087584
4.68,0.9264072240486197,193.8961083607293,-0.07161950437965005
4.69,0.41469741697188256,186.22046125457823,-0.06705625712985767
4.7,-0.3036317154836957,175.44552426774456,0.2841535368087549
4.71,-1.059428829140951,164.10856756288572,-0.07714157841225742
4.72,-0.1845337725960332,177.2319934110595,0.06415611456884722
4.73,0.735830099251359,191.0374514887704,-0.03468314352441384
4.74,0.8868897635259471,193.3033464528892,-0.01793728894008319
4.75,-0.07058867665665029,178.94116985015026,-0.07058867665667479
4.76,-0.8591187271805327,167.113219092292,0.045708325285476664
4.7700000000000005,-0.6366576904631313,170.45013464305302,0.1338555523126728
4.78,0.04602134465644431,180.69032016984664,-0.2026685425083887
4.79,1.003757068094244,195.05635602141365,0.02146981736555946
4.8,0.45302780140015164,186.79541702100227,-0.13475745089233856
4.8100000000000005,-0.5770653725776026,171.34401941133598,-0.0953116984759053
4.82,-0.9348757713135526,165.97686343029673,0.06315095711472014
4.83,-0.3189964654614183,175.21505301807872,0.049128087223277495
4.84,0.5925011475210543,188.88751721281582,-0.09204595840762085
4.8500000000000005,1.0363081173885895,195.54462176082885,0.08525160109343034
4.86,0.31914411493346684,184.787161724002,0.19381088136914554
4.87,-0.7242793643381819,169.1358095349273,0.12004856116382434
4.88,-0.8207767656673409,167.68834851498988,0.023551159834682554
4.89,-0.04456931925854929,179.33146021112177,-0.1699025528228385
4.9,1.0309624949296552,195.46443742394484,0.07990597863450605
4.91,0.665739986604872,189.98609979907306,-0.0188071193238267
4.92,-0.5019935818791833,172.47009627181225,-0.1338690291945176
4.93,-1.0154565500801378,164.76815174879792,-0.017429821651867097
4.94,-0.5577469691205343,171.63379546319197,-0.07599329501880864
4.95,0.7091332406299693,190.63699860944953,0.12134798833750514
4.96,0.8121427191285682,192.18214078692853,-0.1701445316001224
4.97,0.12461280037657571,181.86919200564864,-0.1240770867882886
4.98,-1.0053824642503144,164.9192630362453,-0.23486922147453107
4.99,-0.7996119303236742,168.0058210451449,0.10521512214234892
5.0,0.08460149903329861,181.26902248549948,0.08460149903330644
5.01,0.9895067438536801,194.8426011578052,0.08467969138766362
5.0200000000000005,0.6896202026315801,190.34430303947371,-0.08089304014421325
5.03,-0.37817302179877876,174.3274046730183,-0.12948313463392966
5.04,-0.9465647516951012,165.8015287245735,0.03572249903358652
5.05,-0.673194325788709,169.90208511316936,-0.08540907349623218
5.0600000000000005,0.4738900508827989,187.108350763242,-0.00786362321891303
5.07,0.9734249441429874,194.60137416214482,-0.02460178428528441
5.08,0.5091886746769818,187.63783012015475,0.14106412199230153
5.09,-0.6179996439523889,170.73000534071414,0.06654746197629831
5.1000000000000005,-0.9649581608341626,165.52562758748755,-0.013901644539008651
5.11,-0.1961195147850788,177.05820727822382,-0.07078628122077407
5.12,0.7484981832712735,191.2274727490691,-0.09582974223074173
5.13,1.0107558949664202,195.1613384244963,0.16642796946440544
5.14,-0.3267051289507917,175.0994230657381,-0.20137189538659875
5.15,-0.9373660844988172,165.93950873251774,0.013690431796336975
5.16,-0.7715695153370842,168.42645726994374,-0.08702240940839757
5.17,0.5461926290272834,188.19288943540926,0.17806807634260224
5.18,0.8415282406386708,192.62292360958006,-0.15649848778959388
5.19,0.36527757915350423,185.47916368730256,-0.1164760949482068
5.2,-0.7615523752378892,168.57671437143165,-0.1737671229454116
5.21,-0.987705698585581,165.18441452121627,-0.005418447856893448
5.22,-0.39428230094764527,174.08576548578534,-0.14559241378268695
5.23,0.7437721694752142,191.1565825421282,-0.026741073300579832
5.24,0.9159758421536521,193.73963763230478,0.011148789687636128
5.25,-0.06836595288675898,178.97451070669862,-0.06836595288675015
5.26,-0.8048629003021087,167.92705649546838,0.09996415216391483
5.2700000000000005,-0.7307024177414537,169.0394637338782,0.039810825034329006
5.28,0.18646310893046783,182.79694663395702,-0.06222677823439746
5.29,1.0665830362634408,195.9987455439516,0.08429578553474988
5.3,0.6573369733514479,189.86005460027172,0.06955172105898463
5.3100000000000005,-0.4953856851916986,172.5692147221245,-0.013632011089972092
5.32,-0.788645254694864,168.17032117957706,0.20938147373340665
5.33,-0.21568944277376953,176.76465835839346,0.1524351099108953
5.34,0.7830292817485289,191.74543922622794,0.09848217581982943
5.3500000000000005,0.9611592390491902,194.41738858573785,0.010102722754041485
5.36,0.17016162376540916,182.55242435648114,0.044828390201120956
5.37,-0.8985037724542333,166.5224434131865,-0.05417584695220923
5.38,-0.754642662079725,168.6803600688041,0.08968526342228081
5.39,0.1480997223408131,182.2214958351122,0.022766488776603616
5.4,0.9319864544382039,193.97979681657304,-0.019070061856955423
5.41,0.8282484015406597,192.42372602310988,0.14370129561198525
5.42,-0.34949673935529496,174.75754890967056,0.018627813329401714
5.43,-0.900308198097878,166.4953770285318,0.09771853033038785
5.44,-0.4606314877903102,173.09052768314535,0.021122186311386217
5.45,0.6651947645590796,189.9779214683862,0.07740951226658853
5.46,0.9694447342179348,194.541671013269,-0.012842516510749675
5.47,0.36376620509778357,185.45649307646673,0.1150763179328414
5.48,-0.7566872988234578,168.64969051764814,0.013825943952346813
5.49,-0.8898371986780148,166.65244201982978,0.014989853787994119
5.5,0.01134582081526082,180.1701873122289,0.01134582081523533
5.51,0.9375793361710886,194.06369004256632,0.03275228370510625
5.5200000000000005,0.8596236302807209,192.89435445421083,0.08911038750494867
5.53,-0.27636764704904815,175.8544852942643,-0.027677759884166726
5.54,-0.9969691838283455,165.0454622425748,-0.014681933099651552
5.55,-0.5360270731470648,171.95959390279404,0.05175817914547703
5.5600000000000005,0.4035293968330582,186.05294095249587,-0.07822427726868292
5.57,0.9707062733007964,194.56059409951195,-0.027320455127473275
5.58,0.20038553238302756,183.0057829857454,-0.16773902030162172
5.59,-0.7497316106350694,168.75402584047396,-0.06518450470644063
5.6000000000000005,-0.9826653290869505,165.26002006369572,-0.03160881279180679
5.61,-0.29495252061880806,175.57571219071787,-0.1696192870545364
5.62,0.8574844369153867,192.8622665537308,0.01315651141335366
5.63,0.8596693076539955,192.89503961480992,0.015341382151937758
5.64,-0.0446277710721627,179.33058343391755,0.08070546249206328
5.65,-0.8709467158810509,166.93579926178424,0.0801098004141137
5.66,-0.5989477268566947,171.01578409714958,0.08559937907196757
5.67,0.3576241177421869,185.3643617661328,-0.010500434942419581
5.68,1.1841000323122677,197.761500484684,0.1860733038840009
5.69,0.4782174862722285,187.17326229408343,-0.003536187829453342
5.7,-0.6109372913861264,170.83594062920812,-0.023152039093621863
5.71,-0.9916008191227093,165.12598771315936,-0.009313568394006625
5.72,-0.2842480523188417,175.7362792152174,-0.03555816515391569
5.73,0.7494283009178283,191.2414245137674,-0.0210849418579869
5.74,0.8485144332674485,192.72771649901173,-0.05631261919855333
5.75,0.11246096344999656,181.68691445174994,0.11246096344992502
5.76,-0.888531891009685,166.67202163485473,0.016295161456304406
5.7700000000000005,-0.9941696199929022,165.08745570010646,-0.22365637721714068
5.78,0.3350193666861171,185.02529050029176,0.08632947952121953
5.79,1.1396907591436827,197.09536138715524,0.1574035084150069
5.8,0.5278831651127313,187.91824747669096,-0.05990208717979711
5.8100000000000005,-0.6027279000695663,170.9590814989565,-0.12097422596781059
5.82,-0.9717438755269574,165.42384186709566,0.026282852901311278
5.83,-0.35861379503298796,174.62079307450517,0.00951075765175156
5.84,0.5993968303207361,188.99095245481104,-0.08515027560790482
5.8500000000000005,0.9302504974914331,193.9537574623715,-0.020806018803705348
5.86,0.21229184383528915,183.18437765752932,0.08695861027103398
5.87,-0.9886054584431211,165.17091812335318,-0.1442775329411401
5.88,-1.0562077364108988,164.15688395383654,-0.2118798109088501
5.89,0.023159841690389774,180.34739762535585,-0.10217339187385276
5.9,0.9862202525091116,194.79330378763666,0.03516373621394188
5.91,0.6085449401686922,189.12817410253038,-0.0760021657600408
5.92,-0.573847270866614,171.39229093700078,-0.20572271818199211
5.93,-0.9624837651459336,165.562743522811,0.03554296328233424
5.94,-0.5599541009606709,171.60068848558993,-0.07820042685900364
5.95,0.5989821484200409,188.98473222630062,0.011196896127614904
5.96,1.1206722793374364,196.81008419006153,0.13838502860873694
5.97,0.17243683329956605,182.58655249949348,-0.07625305386534381
5.98,-0.6991819749215853,169.51227037617622,0.07133126785424064
5.99,-1.052507877957284,164.21238183064074,-0.14768082549124092
6.0,-0.19396056709514334,177.09059149357287,-0.19396056709508847
6.01,0.9427744146645948,194.1416162199689,0.03794736219859826
6.0200000000000005,0.6345374810037787,189.5180622150567,-0.1359757617719721
6.03,-0.31499176970945686,175.27512345435815,-0.06630188254465326
6.04,-0.932023569859321,166.01964645211018,0.050263680869357945
6.05,-0.6181337411972746,170.7279938820409,-0.030348488904759736
6.0600000000000005,0.29710431959967637,184.45656479399514,-0.18464935450209397
6.07,1.0013765085254707,195.02064762788206,0.0033497800971961015
6.08,0.25663201329977453,183.84948019949664,-0.1114925393849495
6.09,-0.7775886899812121,168.33616965028182,-0.09304158405255902
6.1000000000000005,-0.7857258075615202,168.2141128865772,0.1653307087336131
6.11,-0.14816206359149264,177.7775690461276,-0.022828830027141225
6.12,0.9058783474314096,193.58817521147114,0.061550421929419646
6.13,0.850131064002584,192.75196596003875,0.005803138500544122
6.140000000000001,-0.08713513470090711,178.6929729794864,0.03819809886346473
6.15,-1.0643000881053732,164.0354986784194,-0.11324357181019842
6.16,-0.8093178632265219,167.8602320516022,-0.12477075729780096
6.17,0.32784477254830574,184.91767158822458,-0.040279780136331725
6.18,0.882322138254115,193.2348320738117,-0.1157045901741539
6.19,0.5085824532418468,187.6287367986277,0.026828779140194173
6.2,-0.8001979403780253,167.9970308943296,-0.2124126880855858
6.21,-0.972225207114821,165.41662189327766,0.010062043613875462
6.22,-0.3441365885041318,174.83795117243804,-0.09544670133923809
6.23,0.5808465280962033,188.71269792144304,-0.18966671467963314
6.24,1.0306657046952998,195.4599855704295,0.1258386522292637
6.25,-0.046906138185323264,179.29640792722017,-0.046906138185361476
6.26,-0.8508199998380519,167.23770000242922,0.05400705262795165
6.2700000000000005,-0.8972088905976434,166.54186664103534,-0.12669564782190307
6.28,0.21499016526348075,183.2248524789522,-0.03369972190133896
6.29,0.8530312187137511,192.79546828070625,-0.129256032014931
6.3,0.47983126953032684,187.19746904295488,-0.10795398276217452
6.3100000000000005,-0.6304828437247215,170.54275734412917,-0.14872916962293659
6.32,-0.9802741162641931,165.2958882560371,0.01775261216408052
6.33,-0.3610617215868657,174.58407417619702,0.00706283109784276
6.34,0.7765563328733622,191.64834499310044,0.0920092269446971
6.3500000000000005,0.9821710219660109,194.73256532949014,0.03111450567088265
6.36,0.04808513890590982,180.72127708358866,-0.07724809465842505
6.37,-0.9049441257498357,166.42583811375246,-0.06061620024783687
6.38,-0.7231028938779983,169.15345659183,0.12122503162403267
6.390000000000001,0.2823177115908627,184.23476567386294,0.1569844780264743
6.4,0.7718035210082358,191.57705281512352,-0.17925299528690905
6.41,0.735343977595331,191.03015966392996,0.05079687166662229
6.42,-0.2834061245063226,175.74890813240515,0.08471842817833038
6.43,-1.0186282107460503,164.72057683880925,-0.020601482317780452
6.44,-0.4571992051751525,173.1420119223727,0.02455446892658513
6.45,0.6808281844803743,190.21242276720562,0.09304293218792131
6.46,0.9341039151584064,194.0115587273761,-0.0481833355702869
6.47,0.24135056294372464,183.62025844415587,-0.007339324221152953
6.48,-0.850283086029002,167.24575370956498,-0.0797698432532275
6.49,-1.036696029751936,164.44955955372095,-0.131868977285907
6.5,-0.09839795112413936,178.5240307331379,-0.09839795112411781
6.51,0.9374369461392934,194.0615541920894,0.032609893673282826
6.5200000000000005,0.8976511847547687,193.46476777132153,0.12713794197896652
6.53,-0.28122625010954866,175.78160624835675,-0.0325363629447128
6.54,-0.8189913016514884,167.71513047522768,0.1632959490771968
6.55,-0.5414856098764516,171.87771585185322,0.0462996424160364
6.5600000000000005,0.5436974060736426,188.15546109110463,0.06194373197194275
6.57,0.8775473223595551,193.16320983539333,-0.1204794060687176
6.58,0.6359252196939669,189.5388782954095,0.2678006670092738
6.59,-0.6722553538445122,169.91616969233232,0.012291752084165067
6.6000000000000005,-0.9772625778436964,165.34106133234457,-0.02620606154853823
6.61,-0.006093243584177635,179.90860134623733,0.11923998998014072
6.62,0.9550546702843405,194.3258200542651,0.11072674478233263
6.63,0.9213255173843719,193.81988276076558,0.07699759188234993
6.640000000000001,-0.12502975006570508,178.12455374901444,0.00030348349858704286
6.65,-0.8832500756824828,166.75124886476274,0.06780644061266722
