time_s,accel_g,stress_mpa,innovation_g
6.66,-0.6762375288689467,169.85643706696578,0.008309577059749896
6.67,0.48274953583971253,187.2412430375957,0.11462498315504406
6.68,0.8526114654725124,192.78917198208768,-0.14541526295575855
6.69,0.4937706917940544,187.40656037691082,0.012017017692331367
6.7,-0.6692612664693289,169.96108100296004,-0.08147601417686243
6.71,-1.0260438195879378,164.60934270618094,-0.04375656885924767
6.72,-0.3194490361295316,175.20826445805702,-0.07075914896467016
6.73,0.6279231823852173,189.4188477357783,-0.142590060390568
6.74,0.8583597441668627,192.87539616250294,-0.04646730829915921
6.75,-0.004310553090673037,179.9353417036399,-0.004310553090677927
6.76,-0.9313847373668082,166.0292289394979,-0.026557684900790468
6.7700000000000005,-0.7825851987014151,168.26122201947877,-0.012071955925623577
6.78,0.2723383336742321,184.08507500511348,0.02364844650938012
6.79,0.9532332921056638,194.29849938158495,-0.02905395862302452
6.8,0.4221875120361207,186.33281268054182,-0.16559774025635368
6.8100000000000005,-0.5016780198826851,172.47482970175972,-0.019924345780970666
6.82,-1.0992793240426808,163.51081013935976,-0.10125259561440916
6.83,-0.25733158744273843,176.14002618835895,0.11079296524193907
6.84,0.6881523221351221,190.32228483202684,0.003605216206432645
6.8500000000000005,0.9994402378199488,194.99160356729925,0.048383721524795906
6.86,-0.0840871258374486,178.73869311243826,-0.2094203594017504
6.87,-0.7991198700723907,168.01320194891414,0.04520805542962606
6.88,-0.9853769263959676,165.21934610406046,-0.14104900089395453
6.890000000000001,0.24612433956014668,183.6918650934022,0.12079110599583805
6.9,0.8442317915664054,192.66347687349608,-0.10682472472874982
6.91,0.5465442162620836,188.19816324393128,-0.13800288966660093
6.92,-0.3302551145795045,175.04617328130743,0.03786943810517948
6.93,-0.8522759117041858,167.2158613244372,0.14575081672407905
6.94,-0.2818558703989261,175.7721619440161,0.19989780370278235
6.95,0.7887802252795313,191.831703379193,0.20099497298705132
6.96,1.173593352867267,197.60390029300902,0.19130610213858004
6.97,0.2316576986741246,183.47486548011187,-0.017032188490830834
6.98,-0.9087239352505194,166.36914097124222,-0.13821069247472348
6.99,-0.860971372040153,167.0854294193977,0.04385568042586181
7.0,0.04124183417993579,180.61862751269905,0.04124183417992402
7.01,1.064035936327483,195.96053904491225,0.15920888386150664
7.0200000000000005,0.8078966230473701,192.11844934571056,0.03738338027158918
7.03,-0.30592679880429324,175.41109801793561,-0.057236911639425105
7.04,-0.8668850465399269,166.9967243019011,0.11540220418876446
7.05,-0.6270590925498999,170.5941136117515,-0.039273840257347016
7.0600000000000005,0.3600910614667165,185.40136592200074,-0.12166261263501262
7.07,1.128683552080865,196.930253281213,0.13065682365259426
7.08,0.31027249338511287,184.6540874007767,-0.05785205929954919
7.09,-0.6407990645845068,170.3880140312324,0.043748041344112004
7.1000000000000005,-0.8729059136384056,166.90641129542394,0.07815060265674217
7.11,-0.017616749191303002,179.73574876213047,0.1077164843729823
7.12,0.7353675486432436,191.03051322964865,-0.10896037685878207
7.13,0.8566821160413659,192.8502317406205,0.012354190539300853
7.140000000000001,-0.07197915369096358,178.92031269463553,0.0533540798733616
7.15,-0.935623247518435,165.9656512872235,0.0154332687767254
7.16,-0.5497655128354025,171.75351730746894,0.13478159309326973
7.17,0.22005776564947416,183.3008664847421,-0.14806678703511955
7.18,1.0798905153550475,196.1983577303257,0.08186378692678162
7.19,0.49388167468639277,187.4082251202959,0.012128000584698944
7.2,-0.5348155708508252,171.97776643723762,0.05296968144166822
7.21,-1.0301680046127948,164.54747993080807,-0.0478807538840897
7.22,-0.31047346824196764,175.3428979763705,-0.061783581077028304
7.23,0.6372538058961504,189.55880708844228,-0.133259436879656
7.24,0.9027979913202164,193.54196986980324,-0.0020290611457912866
7.25,0.08528864676976973,181.27932970154654,0.08528864676968448
7.26,-0.9963065174002813,165.05540223899578,-0.09147946493429782
7.2700000000000005,-0.7416399892836693,168.87540016074496,0.028873253492100966
7.28,0.18317868942398147,182.74768034135974,-0.06551119774090282
7.29,0.9153499163936533,193.73024874590482,-0.0669373343350199
7.3,0.5829660028252514,188.74449004237877,-0.0048192494672880835
7.3100000000000005,-0.6020453033570056,170.96932044964493,-0.12029162925526185
7.32,-0.9335319358658568,165.99702096201213,0.06449479256241264
7.33,-0.6153628910505536,170.7695566342417,-0.24723833836580142
7.34,0.6767840912837241,190.15176136925587,-0.007763014644906827
7.3500000000000005,0.7752297227254175,191.62844584088126,-0.17582679356972525
7.36,0.09172022500072247,181.37580337501086,-0.033613008563546286
7.37,-0.956341939980168,165.65487090029748,-0.11201401447819435
7.38,-0.7707067060507415,168.4393994092389,0.07362121945131461
7.390000000000001,0.2397372313302636,183.59605846995396,0.1144039977659219
7.4,1.0400377288444624,195.60056593266694,0.08898121254929703
7.41,0.7517184518111898,191.27577677716786,0.0671713458825296
7.42,-0.4708861271384759,172.93670809292286,-0.10276157445386663
7.43,-0.9949945275093487,165.07508208735976,0.003032200918918282
7.44,-0.45532469401422243,173.17012958978665,0.026428980087456817
7.45,0.5786889703211787,188.68033455481768,-0.009096281971328215
7.46,1.0343973818467027,195.51596072770053,0.05211013111800068
7.47,0.13439525361925903,182.0159288042889,-0.11429463354566412
7.48,-0.7519395790543772,168.72090631418433,0.018573663721439825
7.49,-0.7656065117831373,168.51590232325296,0.13922054068286324
7.5,-0.15158128458087178,177.72628073128692,-0.1515812845808032
7.51,0.9583749738550646,194.37562460782596,0.05354792138907405
7.5200000000000005,0.9355791382849322,194.03368707427398,0.16506589550917258
7.53,-0.202639193267184,176.96041210099224,0.046050693897716405
7.54,-0.961583597085133,165.57624604372302,0.02070365364354336
7.55,-0.6803739550559389,169.79439067416092,-0.09258870276341308
7.5600000000000005,0.6387302594958899,189.58095389243834,0.15697658539413162
7.57,0.8650498796713104,192.97574819506968,-0.13297684875695806
7.58,0.3475544580334006,185.21331687050102,-0.020570094651336124
7.59,-0.7798266382616956,168.30260042607458,-0.09527953233305249
7.6000000000000005,-1.0381796398946463,164.4273054015803,-0.0871231235995087
7.61,-0.09362777461681354,178.5955833807478,0.031705458947438696
7.62,0.8222224773605536,192.33333716040832,-0.022105448141429035
7.63,0.8204585889131717,192.3068788336976,-0.023869336588875512
7.640000000000001,-0.19799024963964007,177.03014625540538,-0.07265701607528184
7.65,-0.9918958982646741,165.1215615260299,-0.04083938196950346
7.66,-0.6071119338739605,170.8933209918906,0.07743517205477048
7.67,0.3161334806720144,184.74200221008022,-0.05199107201261031
7.68,1.056241492190892,195.84362238286337,0.058214763762624105
7.69,0.565491846383068,188.48237769574604,0.08373817228140346
7.7,-0.6231926946066667,170.6521095809,-0.03540744231423834
7.71,-0.9554645001237367,165.66803249814393,0.026822750604962232
7.72,-0.3304227240778265,175.0436591388326,-0.0817328369129195
7.73,0.9349227311928257,194.02384096789237,0.16440948841699793
7.74,0.847045734553477,192.70568601830215,-0.05778131791256489
7.75,-0.09920585344012058,178.5119121983982,-0.0992058534401725
7.76,-0.7492124964349367,168.76181255347595,0.155614556031061
7.7700000000000005,-0.7534055618262178,168.69891657260675,0.017107680949531256
7.78,0.1756769321583549,182.63515398237533,-0.07301295500645151
7.79,1.0953624160540099,196.43043624081017,0.11307516532533042
7.8,0.7079351064059287,190.61902659608896,0.12014985411341626
7.8100000000000005,-0.4962791347578918,172.55581297863162,-0.014525460656118925
7.82,-0.8960138546914554,166.55979217962818,0.10201287373681911
7.83,-0.3371768963699421,174.94234655445086,0.03094765631477919
7.84,0.5762462233146897,188.64369334972037,-0.10830088261396556
7.8500000000000005,1.0519101556722261,195.7786523350834,0.1008536393770938
7.86,0.2198210004953855,183.2973150074308,0.09448776693103698
7.87,-0.8083215032640689,167.87517745103895,0.036006422237922636
7.88,-0.875173177068391,166.87240234397413,-0.030845251566352785
7.890000000000001,0.2758477190602956,184.13771578590445,0.15051448549592084
7.9,0.7898226738521241,191.84734010778186,-0.16123384244301656
7.91,0.6399171652561968,189.59875747884294,-0.044629940672521906
7.92,-0.31307713352995875,175.30384299705062,0.055047419154681455
7.930000000000001,-1.0844108597349476,163.73383710397576,-0.08638413130667136
7.94,-0.5056223398620011,172.41566490206998,-0.023868665760251418
7.95,0.6528049228669189,189.79207384300378,0.06501967057447704
7.96,0.9659754273191334,194.489631409787,-0.016311823409562342
7.97,0.19877291728992275,182.98159375934884,-0.04991696987496813
7.98,-0.8320939082195292,167.51859137670706,-0.06158066544376328
7.99,-0.8785848460906885,166.82122730863966,0.02624220637534625
8.0,-0.03455470053274395,179.48167949200882,-0.034554700532708676
8.01,1.0220743560157886,195.33111534023683,0.11724730354978374
8.02,0.7868438037059634,191.80265705558944,0.016330560930152546
8.03,-0.2522428732515743,176.21635690122636,-0.0035529860868618746
8.040000000000001,-0.9205691343249571,166.19146298512564,0.06171811640374675
8.05,-0.6347845867147819,170.47823119927827,-0.04699933442237487
8.06,0.5615940468443824,188.42391070266575,0.07984037274269457
8.07,1.0550794406718635,195.82619161007796,0.057052712243590126
8.08,0.43303816592044,186.4955724888066,0.06491361323573418
8.09,-0.4967626013882478,172.54856097917627,0.1877845045404195
8.1,-0.8987098567761566,166.51935214835765,0.05234665951900585
8.11,-0.10596669053842757,178.41049964192356,0.019366543026017192
8.120000000000001,0.8336360533760515,192.50454080064077,-0.010691872126009914
8.13,0.7549510993647122,191.32426649047068,-0.08937682613725634
8.14,-0.0991657835717404,178.5125132464239,0.026167449992538106
8.15,-0.8882469755005118,166.67629536749232,0.06280954079463401
8.16,-0.5826097728971535,171.26085340654268,0.101937333031553
8.17,0.4383915432308872,186.5758731484633,0.07026699054623149
8.18,0.6777112467995615,190.16566870199344,-0.3203154816287086
8.19,0.35536087246807413,185.3304130870211,-0.12639280163376063
8.2,-0.8664576499259091,167.00313525111136,-0.2786723976335457
8.21,-1.0423315725268036,164.36502641209793,-0.060044321798132266
8.22,-0.24068924352646293,176.38966134710307,0.008000643638411818
8.23,0.7512855989239154,191.26928398385874,-0.019227643851861095
8.24,0.8172609401769024,192.25891410265353,-0.08756611228912523
8.25,0.2649848443184416,183.97477266477662,0.264984844318423
8.26,-0.8962433943116972,166.55634908532457,0.00858365815431469
8.27,-0.8628378606145896,167.05743209078116,-0.09232461783871682
8.28,0.25906621474378244,183.88599322115675,0.010376327579053836
8.290000000000001,0.9964137070694044,194.94620560604108,0.014126456340697272
8.3,0.5115303205656301,187.67295480848446,-0.07625493172676351
8.31,-0.6469597303327147,170.2956040450093,-0.16520605623101223
8.32,-0.8206503307195122,167.6902450392073,0.1773763977087602
8.33,-0.42696203072368905,173.59556953914466,-0.05883747803899874
8.34,0.7531378654941052,191.29706798241156,0.06859075956542565
8.35,0.9957303342225803,194.9359550133387,0.04467381792738789
8.36,0.2260101813657168,183.39015272048576,0.10067694780128858
8.370000000000001,-0.698109014342549,169.52836478486176,0.1462189111595214
8.38,-0.8221694421064147,167.6674583684038,0.022158483395544708
8.39,0.13367654039829352,182.0051481059744,0.00834330683399849
8.4,0.9073983366561442,193.61097504984218,-0.043658179639006686
8.41,0.5687683722106516,188.53152558315978,-0.11577873371804298
8.42,-0.4489729045733273,173.2654064314001,-0.08084835188865609
8.43,-0.819950815411945,167.70073776882083,0.178075913016319
8.44,-0.47061070960789375,172.9408393558816,0.011142964493926377
8.45,0.4633552813437028,186.95032922015554,-0.12442997094867408
8.46,0.8773962106659123,193.16094315998868,-0.10489104006275592
8.47,0.18901930279158496,182.83528954187378,-0.05967058437327362
8.48,-1.0283100014998752,164.57534997750187,-0.25779675872408797
8.49,-0.9735166306752218,165.39725053987166,-0.06868957820920109
8.5,-0.04119597791092502,179.3820603313361,-0.04119597791092307
8.51,0.9087604774024783,193.63140716103717,0.00393342493650767
8.52,0.9353975466609421,194.03096319991414,0.16488430388508007
8.53,-0.19297752364015458,177.1053371453977,0.055712363524590136
8.540000000000001,-0.9791722478767458,165.3124162818488,0.003115002851964293
8.55,-0.6570897334568732,170.1436539981469,-0.0693044811644011
8.56,0.42113780494297887,186.3170670741447,-0.06061586915873825
8.57,1.1142607913659195,196.7139118704888,0.11623406293764825
8.58,0.45941030327019194,186.89115454905289,0.09128575058551716
8.59,-0.8282466692958321,167.57629996056252,-0.1436995633672233
8.6,-0.9008935490868135,166.4865967636978,0.050162967208373765
8.61,-0.40944070362529605,173.85838944562056,-0.2841074700608844
8.620000000000001,0.7576704980509629,191.36505747076447,-0.08665742745111635
8.63,0.7994167449223284,191.9912511738349,-0.044911180579683185
8.64,-0.19151581056472558,177.12726284152913,-0.06618257700041402
8.65,-0.9560297215523194,165.6595541767152,-0.00497320525716331
8.66,-0.5678971883796792,171.48154217430482,0.11664991754900311
8.67,0.47613246055729697,187.14198690835946,0.10800790787261028
8.68,1.0310705746163857,195.46605861924579,0.0330438461881208
8.69,0.5137030421139135,187.7055456317087,0.03194936801210801
8.700000000000001,-0.6210442159991012,170.68433676001348,-0.033258963706526874
8.71,-0.906297161850879,166.4055425722368,0.07599008887780734
8.72,-0.32386279449468125,175.14205808257978,-0.07517290732983876
8.73,0.7072985185601652,190.60947777840246,-0.0632147242156326
8.74,1.0197168706969075,195.29575306045362,0.1148898182308939
8.75,0.01696684936816302,180.25450274052244,0.016966849368177734
8.76,-0.7504252434193355,168.74362134870998,0.15440180904664225
8.77,-0.7655924753133445,168.51611287029985,0.004920767462506966
8.78,0.06424308640838397,180.96364629612577,-0.1844468007563769
8.790000000000001,1.0624552685487783,195.93682902823167,0.08016801782008635
8.8,0.4365810664846732,186.5487159972701,-0.1512041858077853
8.81,-0.42065353225393287,173.690197016191,0.06110014184779884
8.82,-0.8858539619682113,166.71219057047682,0.11217276646005901
8.83,-0.38072311387923063,174.28915329181152,-0.012598561194571287
8.84,0.6840286766763922,190.26043015014588,-0.0005184292522286597
8.85,0.9061494385914628,193.59224157887195,-0.04490707770371932
8.86,0.25831326849223396,183.8746990273835,0.1329800349278388
8.870000000000001,-0.9874129183173731,165.1888062252394,-0.1430849928153458
8.88,-1.0561623686010144,164.1575644709848,-0.2118344430990119
8.89,0.11541658891746542,181.73124883376198,-0.00991664464686267
8.9,1.1366515508889665,197.04977326333452,0.18559503459380522
8.91,0.6224901918414559,189.33735287762184,-0.06205691408721428
8.92,-0.437739647097245,173.4339052935413,-0.06961509441264849
8.93,-1.0819896567890668,163.770155148164,-0.08396292836080056
8.94,-0.5132220231304686,172.30166965304298,-0.03146834902867765
8.950000000000001,0.5301673916224011,187.952510874336,-0.057617860670094695
8.96,0.9456647640214888,194.18497146032232,-0.0366224867071945
8.97,0.2817591909906045,184.22638786485908,0.03306930382577813
8.98,-0.6944154572021188,169.58376814196822,0.07609778557368957
8.99,-0.9958440970444055,165.0623385443339,-0.09101704457839901
9.0,-0.0922907645979215,178.61563853103118,-0.09229076459783919
9.01,0.8081903597457967,192.12285539618694,-0.09663669272018799
9.02,0.8108860680055726,192.16329102008356,0.04037282522973178
9.03,-0.15157702978976148,177.72634455315358,0.09711285737501552
9.040000000000001,-1.0736508362731594,163.89523745590262,-0.09136358554446422
9.05,-0.5977771431818056,171.03334285227294,-0.009991890889360585
9.06,0.4468900525376815,186.70335078806522,-0.03486362156396516
9.07,0.8986855733235801,193.4802835998537,-0.09934115510469628
9.08,0.45436893918647797,186.81553408779718,0.08624438650172844
9.09,-0.6270892105920507,170.59366184111923,0.057457895336582354
9.1,-0.911763749967606,166.3235437504859,0.0392927663275709
9.11,-0.1042382016419966,178.43642697537004,0.02109503192238204
9.120000000000001,0.7639953037611471,191.4599295564172,-0.08033262174095004
9.13,0.8937728625033222,193.40659293754982,0.049444937001389515
9.14,-0.10611221347124866,178.4083167979313,0.019221020092983186
9.15,-0.9273760867396739,166.0893586989049,0.023680429555457363
9.16,-0.7049331518134392,169.42600272279842,-0.02038604588469828
9.17,0.1474918100410504,182.21237715061577,-0.22063274264356159
9.18,0.9059920881681035,193.58988132252156,-0.09203464026016357
9.19,0.43707636303968456,186.55614544559526,-0.04467731106209179
9.200000000000001,-0.5485203036948412,171.7721954445774,0.03926494859776005
9.21,-0.9788237832841211,165.31764325073817,0.0034634674445377304
9.22,-0.31418605622726714,175.287209156591,-0.06549616906234684
9.23,0.847263488005339,192.70895232008007,0.07675024522959253
9.24,0.8592172622096113,192.8882589331442,-0.04560979025643658
9.25,0.0761832152463382,181.14274822869507,0.07618321524627254
9.26,-0.7150630784470807,169.27405382329377,0.1897639740189111
9.27,-0.8261870978143417,167.6071935327849,-0.05567385503851148
9.28,0.4549141229756536,186.8237118446348,0.20622423581086047
9.290000000000001,1.0892377966424727,196.33856694963708,0.1069505459137533
9.3,0.5095391212314284,187.64308681847143,-0.07824613106109508
9.31,-0.3695872540822258,174.4561911887666,0.11216642001943547
9.32,-0.9383592552277092,165.92461117158436,0.059667473200566215
9.33,-0.5069961413881914,172.39505787917713,-0.13887158870345737
9.34,0.6547208636333391,189.82081295450007,-0.029826242295306057
9.35,0.872436162590438,193.08654243885658,-0.07862035370473391
9.36,0.08931333548112497,181.33970003221688,-0.03601989808323713
9.370000000000001,-0.8582835539892542,167.1257466901612,-0.013955628487148174
9.38,-0.7567284713642468,168.6490729295363,0.08759945413779875
9.39,0.09312143105970988,181.39682146589564,-0.03221180250453847
9.4,0.843436049448258,192.65154074172386,-0.10762046684687826
9.41,0.5928557274211145,188.89283591131672,-0.09169137850761432
9.42,-0.41055990522378455,173.84160142164322,-0.042435352539157076
9.43,-1.0217808148036525,164.67328777794523,-0.023754086375384162
9.44,-0.4058825901392425,173.91176114791136,0.07587108396251922
9.450000000000001,0.5865505875090189,188.79825881263528,-0.0012346647835959328
9.46,1.1024825493390702,196.53723824008605,0.12019529861037173
9.47,0.18662003506258157,182.79930052593872,-0.062069852102322604
9.48,-0.5464406858767312,171.80338971184904,0.2240725568990259
9.49,-0.944423329044054,165.8336500643392,-0.03959627657801334
9.5,0.0019864275579564135,180.02979641336935,0.0019864275580054017
9.51,0.978587351427655,194.67881027141482,0.07376029896165602
9.52,0.6848834993171532,190.2732524897573,-0.08562974345866635
9.53,-0.308527979812465,175.37208030281303,-0.05983809264765571
9.540000000000001,-1.0857231270272358,163.71415309459147,-0.10343587629855598
9.55,-0.6898893359084571,169.65165996137316,-0.10210408361594701
9.56,0.4066410037375878,186.09961505606384,-0.07511267036408803
9.57,1.2011070936675223,198.01660640501285,0.20308036523924794
9.58,0.44877835918034104,186.7316753877051,0.08065380649562245
9.59,-0.6901824222872659,169.647263665691,-0.0056353163586085955
9.6,-0.9226691002752394,166.15996349587144,0.028387416019927187
9.61,-0.11693424978569872,178.2459862532145,0.008398983778646866
9.620000000000001,0.9716777047915537,194.5751655718733,0.12734977928956054
9.63,0.8423280817263571,192.63492122589534,-0.0019998437756795864
9.64,0.002696335083393786,180.0404450262509,0.1280295686476587
9.65,-0.8082847416259571,167.87572887561066,0.14277177466918442
9.66,-0.7061580435516415,169.40762934672537,-0.021610937622924847
9.67,0.30681693699781637,184.60225405496726,-0.06130761568682659
9.68,0.9171885809513695,193.75782871427054,-0.08083814747689981
9.69,0.4929268104866293,187.39390215729944,0.01117313638488214
9.700000000000001,-0.6116916293007475,170.82462556048878,-0.02390637700830324
9.71,-0.9328366811231155,166.00744978315328,0.0494505696055798
9.72,-0.3967459888820857,174.04881016676873,-0.14805610171719766
9.73,0.7966678568809035,191.95001785321355,0.026154614105135643
9.74,0.928495979316046,193.92743968974068,0.02366892685001242
9.75,0.01909800130149982,180.28647001952248,0.019098001301467493
9.76,-0.9735352830216832,165.39697075467475,-0.06870823055567718
9.77,-0.537180575163945,171.94229137254084,0.233332667611864
9.78,0.2521827309071528,183.78274096360727,0.0034928437423274433
9.790000000000001,0.9252380131747396,193.87857019762112,-0.05704923755394353
9.8,0.6545492364738617,189.81823854710794,0.06676398418136507
9.81,-0.6442487775843964,170.33626833623407,-0.16249510348270593
9.82,-0.9931274489380583,165.10308826592913,0.004899279490215062
9.83,-0.34849492781816843,174.77257608272745,0.01962962486653462
9.84,0.7486224579617322,191.229336869426,0.06407535203306274
9.85,0.8949122387301696,193.42368358095254,-0.05614427756499192
9.86,0.15356954540573695,182.30354318108607,0.0282363118414079
9.870000000000001,-1.004431351087126,164.93352973369312,-0.1601034255851238
9.88,-0.7799872299658541,168.30019155051218,0.0643406955361736
9.89,-0.012442082176115449,179.81336876735827,-0.1377753157403969
9.9,0.9709182141274816,194.5637732119122,0.01986169783233495
9.91,0.7632355273135268,191.4485329097029,0.07868842138482238
9.92,-0.45307098467783014,173.20393522983255,-0.0849464319931717
9.93,-1.0825604516786778,163.76159322481985,-0.08453372325040746
9.94,-0.49778430187158756,172.5332354719262,-0.016030627769855043
9.950000000000001,0.7923776283982256,191.88566442597337,0.20459237610576786
9.96,0.827312809599652,192.4096921439948,-0.15497444112904013
9.97,0.16315403550262778,182.44731053253943,-0.08553585166224412
9.98,-0.7195444141690289,169.20683378746455,0.05096882860674948
9.99,-1.1345628220269972,162.98155766959502,-0.22973576956097067
